count,planning_time
5371,0.25019
5372,0.234545
5373,0.190827
5374,0.128601
5375,0.27452
5376,0.368551
5377,0.166256
5378,0.175948
5379,0.157507
5380,0.1472
5381,0.127752
5382,0.185878
5383,0.593441
5384,0.637472
5385,0.322347
5386,0.146419
5387,0.230297
5388,0.12559
5389,0.155018
5390,0.15933
5391,0.408708
5392,0.133815
5393,0.116544
5394,0.141503
5395,0.225027
5396,0.070944
5397,0.167158
5398,0.259804
5399,0.131665
5400,0.338184
5401,0.167182
5402,0.261005
5403,0.126931
5404,0.14626
5405,0.177776
5406,0.164137
5407,0.164245
5408,0.258605
5409,0.156434
5410,0.203216
5411,0.143225
5412,0.160508
5413,0.228684
5414,0.140589
5415,0.247607
5416,0.156491
5417,0.253044
5418,0.245509
5419,0.133158
5420,0.037785
5421,0.161633
5422,0.371381
5423,0.271334
5424,0.196246
5425,0.191485
5426,0.147573
5427,0.163294
5428,0.290601
5429,0.16623
5430,0.180097
5431,0.180323
5432,0.542574
5433,0.162237
5434,0.37968
5435,0.162709
5436,0.160969
5437,0.715205
5438,0.084513
5439,0.382354
5440,0.127366
5441,0.159666
5442,0.274392
5443,0.239717
5444,0.209947
5445,0.346847
5446,0.211561
5447,0.341501
5448,0.233726
5449,0.55269
5450,0.224389
5451,0.140198
5452,0.206469
5453,0.232474
5454,0.161624
5455,0.455399
5456,0.201155
5457,0.124646
5458,0.163547
5459,0.253413
5460,0.144992
5461,0.282449
5462,0.254106
5463,0.142304
5464,0.156604
5465,0.059337
5466,0.345491
5467,0.129827
5468,0.193679
5469,0.165146
5470,0.225059
5471,0.187914
5472,0.343832
5473,0.43375
5474,0.198224
5475,0.135943
5476,0.056219
5477,0.111637
5478,0.139561
5479,0.166457
5480,0.142604
5481,0.219308
5482,0.130541
5483,0.153948
5484,0.154538
5485,0.41731
5486,0.143067
5487,0.315983
5488,0.186658
5489,0.251444
5490,0.146472
5491,0.171241
5492,0.70315
5493,0.134572
5494,0.125512
5495,0.120307
5496,0.124099
5497,0.280676
5498,0.171444
5499,0.138141
5500,0.186261
5501,0.118243
5502,0.374839
5503,0.09337
5504,0.163862
5505,0.416614
5506,0.124597
5507,0.314674
5508,0.190967
5509,0.144878
5510,0.434987
5511,0.142559
5512,0.161094
5513,0.190703
5514,0.148702
5515,0.085119
5516,0.235926
5517,0.123112
5518,0.171316
5519,0.262803
5520,0.128587
5521,0.808401
5522,0.063769
5523,0.301212
5524,0.121586
5525,0.251585
5526,0.470468
5527,0.145276
5528,0.138282
5529,0.133359
5530,0.269539
5531,0.212865
5532,0.360247
5533,0.294684
5534,0.215969
5535,0.122029
5536,0.195198
5537,0.227574
5538,0.094166
5539,0.148812
5540,0.150271
5541,0.166739
5542,0.393628
5543,0.30567
5544,0.268263
5545,0.195555
5546,0.24801
5547,0.223169
5548,0.173607
5549,0.247179
5550,0.21191
5551,0.473927
5552,0.093061
5553,0.082361
5554,0.373836
5555,0.155512
5556,0.128655
5557,0.148637
5558,0.170444
5559,0.139367
5560,0.113032
5561,0.163562
5562,1.114415
5563,0.300691
5564,0.159604
5565,0.530898
5566,0.451868
5567,0.235473
5568,0.234325
5569,0.08494
5570,0.921885
5571,0.481604
5572,0.202362
5573,0.143489
5574,0.135461
5575,0.176617
5576,0.041116
5577,0.290765
5578,0.175674
5579,0.116819
5580,0.153801
5581,0.302842
5582,0.13484
5583,0.216306
5584,0.183071
5585,0.164912
5586,0.123784
5587,0.232833
5588,0.234612
5589,0.148559
5590,0.101218
5591,0.046132
5592,0.167083
5593,0.237172
5594,0.244767
5595,0.146603
5596,0.354081
5597,0.143589
5598,0.346967
5599,0.441179
5600,0.232102
5601,0.08054
5602,0.148511
5603,0.583302
5604,0.182362
5605,0.041169
5606,0.215671
5607,0.21295
5608,0.145183
5609,0.165427
5610,0.134174
5611,0.1494
5612,0.09939
5613,0.195262
5614,0.07214
5615,0.19802
5616,0.218836
5617,0.187113
5618,0.540515
5619,0.761416
5620,0.980786
5621,0.203146
5622,0.124554
5623,0.169933
5624,0.138546
5625,0.140396
5626,0.122425
5627,0.156593
5628,0.173692
5629,0.179366
5630,0.474513
5631,0.030276
5632,0.168037
5633,0.215393
5634,0.064879
5635,0.193018
5636,0.149181
5637,0.218007
5638,0.213337
5639,0.226588
5640,0.379502
5641,0.056564
5642,0.253158
5643,0.170562
5644,0.620729
5645,0.166277
5646,0.201073
5647,0.117361
5648,0.136621
5649,0.254774
5650,0.637871
5651,0.118557
5652,0.354819
5653,0.089833
5654,0.161298
5655,0.033455
5656,0.164409
5657,0.126045
5658,0.357008
5659,0.384859
5660,0.169267
5661,0.222984
5662,0.499258
5663,0.228196
5664,0.106058
5665,0.19166
5666,0.158519
5667,0.114107
5668,0.187519
5669,0.171189
5670,0.222593
5671,0.206303
5672,0.136151
5673,0.218863
5674,0.167565
5675,0.178356
5676,0.139736
5677,0.281987
5678,0.296823
5679,0.19861
5680,0.20673
5681,0.141744
5682,0.661773
5683,0.117822
5684,0.181439
5685,0.198123
5686,0.17274
5687,0.230876
5688,0.212505
5689,0.121457
5690,0.120014
5691,0.148802
5692,0.146014
5693,0.200047
5694,0.119038
5695,0.586512
5696,0.188822
5697,0.260031
5698,0.154505
5699,0.196727
5700,0.143959
5701,0.160304
5702,0.168528
5703,0.116498
5704,0.578557
5705,0.209792
5706,0.168931
5707,0.274424
5708,0.118093
5709,0.081093
5710,0.440155
5711,0.230274
5712,0.190192
5713,0.069065
5714,0.117282
5715,0.122724
5716,0.188709
5717,0.225799
5718,0.123724
5719,0.151102
5720,0.149504
5721,0.333545
5722,0.158004
5723,0.283951
5724,0.172949
5725,0.111833
5726,0.206387
5727,0.190289
5728,0.281615
5729,0.027682
5730,0.289289
5731,0.19901
5732,0.209123
5733,0.286128
5734,0.411902
5735,0.173431
5736,0.209283
5737,0.237859
5738,0.167306
5739,0.170772
5740,0.133721
5741,0.125526
5742,0.153554
5743,0.387408
5744,0.179634
5745,0.120489
5746,0.203548
5747,0.172355
5748,0.201085
5749,0.198924
5750,0.03999
5751,0.146514
5752,0.304409
5753,0.143793
5754,0.188507
5755,0.231062
5756,0.163543
5757,0.200694
5758,0.172455
5759,0.406848
5760,0.08227
5761,0.222384
5762,0.152749
5763,0.176199
5764,0.130872
5765,0.178096
5766,0.216661
5767,0.173876
5768,0.116831
5769,0.141806
5770,0.112566
5771,0.072363
5772,0.161882
5773,0.148697
5774,0.112914
5775,0.266168
5776,0.211365
5777,0.15315
5778,0.156875
5779,0.158747
5780,0.116662
5781,0.117476
5782,0.152991
5783,0.18756
5784,0.156142
5785,0.173431
5786,0.186941
5787,0.228259
5788,0.213252
5789,0.184958
5790,0.217253
5791,0.143593
5792,0.104957
5793,0.154825
5794,0.139139
5795,0.200767
5796,0.21333
5797,0.193245
5798,0.495195
5799,0.122276
5800,0.052938
5801,0.449289
5802,0.159978
5803,0.122327
5804,0.174075
5805,0.256431
5806,0.658371
5807,0.167691
5808,0.225365
5809,0.212367
5810,0.12578
5811,0.11868
5812,0.182507
5813,0.171593
5814,0.183083
5815,0.129569
5816,0.155025
5817,0.337391
5818,0.154359
5819,0.181475
5820,0.210124
5821,0.253286
5822,0.05322
5823,0.197635
5824,0.230474
5825,0.166636
5826,0.17713
5827,0.194491
5828,0.212074
5829,0.184314
5830,0.229929
5831,0.187057
5832,0.122547
5833,0.113042
5834,0.152599
5835,0.236144
5836,0.151292
5837,0.176485
5838,0.158866
5839,0.191713
5840,0.091403
5841,0.138141
5842,0.138322
5843,0.048531
5844,0.160567
5845,0.217137
5846,0.174842
5847,0.283696
5848,0.215061
5849,0.150986
5850,0.180857
5851,0.02886
5852,0.075717
5853,0.146581
5854,0.203468
5855,0.13957
5856,0.310602
5857,0.028888
5858,0.048331
5859,0.12883
5860,0.253114
5861,0.224264
5862,0.125022
5863,0.217378
5864,0.203585
5865,0.149283
5866,0.05998
5867,0.163823
5868,0.174501
5869,0.053882
5870,0.128582
5871,0.148303
5872,0.144836
5873,0.136603
5874,0.158899
5875,0.161005
5876,0.169717
5877,0.441468
5878,0.152438
5879,0.257118
5880,0.379787
5881,0.137581
5882,0.187803
5883,0.639347
5884,0.26336
5885,0.277674
5886,0.182253
5887,0.167231
5888,0.130514
5889,0.290091
5890,0.119653
5891,0.13206
5892,0.152708
5893,0.204187
5894,0.274918
5895,0.194844
5896,0.175831
5897,0.173405
5898,0.148093
5899,0.182827
5900,0.19498
5901,0.22352
5902,0.129372
5903,0.166001
5904,0.183828
5905,0.152945
5906,0.23202
5907,0.51029
5908,0.164342
5909,0.122326
5910,0.185185
5911,0.206938
5912,0.264029
5913,0.128739
5914,0.122304
5915,1.036146
5916,0.288271
5917,0.156777
5918,0.125946
5919,0.110139
5920,0.431811
5921,0.28369
5922,0.12385
5923,0.182257
5924,0.153812
5925,0.174035
5926,0.12689
5927,0.120995
5928,0.023265
5929,0.135312
5930,0.18261
5931,0.125557
5932,0.224923
5933,0.465313
5934,0.23198
5935,0.20433
5936,0.183758
5937,0.183718
5938,0.244473
5939,0.184768
5940,0.301137
5941,0.29382
5942,0.059621
5943,0.259734
5944,0.176796
5945,0.127682
5946,0.064293
5947,0.150756
5948,0.221781
5949,0.149109
5950,0.136718
5951,0.360155
5952,0.53277
5953,0.251602
5954,0.151599
5955,0.333405
5956,0.191098
5957,0.137511
5958,0.225197
5959,0.118917
5960,0.235037
5961,0.054526
5962,0.080312
5963,0.140139
5964,0.121141
5965,0.167728
5966,0.174899
5967,0.166833
5968,0.592676
5969,0.177183
5970,0.217385
5971,0.120209
5972,0.073511
5973,0.18841
5974,0.25575
5975,0.291137
5976,0.03207
5977,0.206729
5978,0.2169
5979,0.203898
5980,0.133173
5981,0.302609
5982,0.228857
5983,0.126214
5984,0.170539
5985,0.147527
5986,0.096964
5987,0.134131
5988,0.219784
5989,0.168811
5990,0.133701
5991,0.48388
5992,0.17572
5993,0.089626
5994,0.226618
5995,0.202266
5996,0.157014
5997,0.222179
5998,0.216038
5999,0.317008
6000,0.123853
6001,0.050661
6002,0.152193
6003,0.29997
6004,0.066721
6005,0.210212
6006,0.167691
6007,0.140432
6008,0.178383
6009,0.204974
6010,0.155416
6011,0.163358
6012,0.210849
6013,0.190657
6014,0.19911
6015,0.180304
6016,0.161752
6017,0.161563
6018,0.363633
6019,0.49795
6020,0.076132
6021,0.189027
6022,0.340245
6023,0.176357
6024,0.478455
6025,0.157906
6026,0.146597
6027,0.235874
6028,0.141113
6029,0.375985
6030,0.212544
6031,0.066729
6032,0.144741
6033,0.124656
6034,0.125065
6035,0.042822
6036,0.17091
6037,0.156452
6038,0.362898
6039,0.143266
6040,0.343619
6041,0.174163
6042,0.149601
6043,0.167135
6044,0.136659
6045,0.153493
6046,0.222672
6047,0.427058
6048,0.260205
6049,0.180036
6050,0.228255
6051,0.322527
6052,0.200063
6053,0.164287
6054,0.168541
6055,0.121506
6056,0.245945
6057,0.146974
6058,0.201972
6059,0.194788
6060,0.211963
6061,0.135625
6062,0.183589
6063,0.169158
6064,0.44371
6065,0.108975
6066,0.329041
6067,0.13309
6068,0.303863
6069,0.225732
6070,0.462297
6071,0.028451
6072,0.128627
6073,0.141011
6074,0.636955
6075,0.683953
6076,0.191416
6077,0.19808
6078,0.340649
6079,0.117819
6080,0.244697
6081,0.055554
6082,0.397197
6083,0.193297
6084,0.23646
6085,0.060938
6086,0.202144
6087,0.02273
6088,0.106081
6089,0.253638
6090,0.138966
6091,0.143992
6092,0.26459
6093,0.121403
6094,0.129006
6095,0.168679
6096,0.483641
6097,0.259211
6098,0.169629
6099,0.200609
6100,0.103291
6101,0.133814
6102,0.171765
6103,0.197329
6104,0.558375
6105,0.164813
6106,0.254274
6107,0.139112
6108,0.221354
6109,0.126744
6110,0.228218
6111,0.59215
6112,0.10261
6113,0.206826
6114,0.042402
6115,0.289804
6116,0.123915
6117,0.324412
6118,0.493724
6119,0.113798
6120,0.280389
6121,0.162324
6122,0.280302
6123,0.136335
6124,0.233089
6125,0.554586
6126,0.140729
6127,0.167887
6128,0.259543
6129,0.213402
6130,0.146164
6131,0.750631
6132,0.267006
6133,0.403187
6134,0.27227
6135,0.187029
6136,0.370969
6137,0.335152
6138,0.363877
6139,0.09284
6140,0.051114
6141,0.497083
6142,0.4712
6143,0.174725
6144,0.169899
6145,0.115719
6146,0.177772
6147,0.232231
6148,0.325348
6149,0.180468
6150,0.154264
6151,0.128755
6152,0.169364
6153,0.220275
6154,0.548542
6155,0.429486
6156,0.147144
6157,0.105412
6158,0.215622
6159,0.166699
6160,0.182952
6161,0.137811
6162,0.679926
6163,0.142667
6164,0.173247
6165,0.146966
6166,0.20337
6167,0.114444
6168,0.17027
6169,0.20706
6170,0.182388
6171,0.384971
6172,0.134679
6173,0.149633
6174,0.194263
6175,0.181696
6176,0.12241
6177,0.147868
6178,0.349544
6179,0.302252
6180,0.198043
6181,0.185406
6182,0.1269
6183,0.311703
6184,0.172673
6185,0.242428
6186,0.170087
6187,0.291961
6188,0.389538
6189,0.772054
6190,0.16311
6191,0.165864
6192,0.194947
6193,0.690836
6194,0.153453
6195,0.152451
6196,0.172123
6197,0.122112
6198,0.114876
6199,0.146733
6200,0.249253
6201,0.651419
6202,0.303967
6203,0.162028
6204,0.133945
6205,0.232135
6206,0.179326
6207,0.641755
6208,0.257348
6209,0.126031
6210,0.1454
6211,0.202423
6212,0.233545
6213,0.596308
6214,0.195709
6215,0.058065
6216,0.169347
6217,0.266869
6218,0.225503
6219,0.202673
6220,0.137608
6221,0.176227
6222,0.137983
6223,0.08272
6224,0.235744
6225,0.387382
6226,0.143877
6227,0.239232
6228,0.163556
6229,0.436152
6230,0.55597
6231,0.196389
6232,0.269527
6233,0.036843
6234,0.248859
6235,0.211925
6236,0.241321
6237,0.206071
6238,0.375357
6239,0.161011
6240,0.252467
6241,0.162599
6242,0.111654
6243,0.030169
6244,0.211959
6245,0.14588
6246,0.237203
6247,0.168728
6248,0.358103
6249,0.35314
6250,0.285002
6251,0.196894
6252,0.12519
6253,0.23843
6254,0.156971
6255,0.282819
6256,0.066326
6257,0.139727
6258,0.14035
6259,0.169994
6260,0.268108
6261,0.128368
6262,0.124348
6263,0.154645
6264,0.296181
6265,0.252239
6266,0.206913
6267,0.142687
6268,0.251042
6269,0.199037
6270,0.564707
6271,0.267841
6272,0.066419
6273,0.191801
6274,0.072315
6275,0.20095
6276,0.142174
6277,0.16471
6278,0.134197
6279,0.210077
6280,0.092495
6281,0.193331
6282,0.044365
6283,0.18728
6284,0.137163
6285,0.188157
6286,0.065416
6287,0.189257
6288,0.115541
6289,0.159537
6290,0.539226
6291,0.132606
6292,0.150649
6293,0.159481
6294,0.176524
6295,0.300983
6296,0.139246
6297,0.197318
6298,0.186352
6299,0.155659
6300,0.153227
6301,0.074013
6302,0.022964
6303,0.222051
6304,0.280506
6305,0.154584
6306,0.118613
6307,0.176788
6308,0.792542
6309,0.16376
6310,0.193958
6311,0.121058
6312,0.116514
6313,0.126888
6314,0.175287
6315,0.023631
6316,0.214557
6317,0.126279
6318,0.272568
6319,0.20108
6320,0.070194
6321,0.154481
6322,0.069539
6323,0.166035
6324,0.24251
6325,0.124797
6326,0.162868
6327,0.403426
6328,0.135042
6329,0.15744
6330,0.159711
6331,0.145367
6332,0.148408
6333,0.174575
6334,0.276901
6335,0.127268
6336,0.334709
6337,0.179667
6338,0.181705
6339,0.224018
6340,0.143771
6341,0.252652
6342,0.03408
6343,0.194877
6344,0.176206
6345,0.43926
6346,0.176259
6347,0.169262
6348,0.579962
6349,0.126848
6350,0.220003
6351,0.176746
6352,0.073051
6353,0.132388
6354,0.064646
6355,0.278383
6356,0.284347
6357,0.259553
6358,0.127045
6359,0.317437
6360,0.123789
6361,0.160027
6362,0.168117
6363,0.144953
6364,0.095884
6365,0.191473
6366,0.083309
6367,0.182291
6368,0.243672
6369,0.318022
6370,0.209752
6371,0.170912
6372,0.27189
6373,0.166456
6374,0.19888
6375,0.237874
6376,0.165023
6377,0.155323
6378,0.23008
6379,0.198922
6380,0.133489
6381,0.162717
6382,0.071588
6383,0.109438
6384,0.191367
6385,0.091502
6386,0.193336
6387,0.131275
6388,0.186437
6389,0.020792
6390,0.172323
6391,0.190308
6392,0.208468
6393,0.18928
6394,0.325233
6395,0.183698
6396,0.331451
6397,0.306656
6398,0.269633
6399,0.131565
6400,0.226741
6401,0.231989
6402,0.165907
6403,0.143139
6404,0.285936
6405,0.17219
6406,0.165832
6407,0.037193
6408,0.261584
6409,0.158939
6410,0.113418
6411,0.152238
6412,0.147344
6413,0.19153
6414,0.182253
6415,0.200231
6416,0.072682
6417,0.250048
6418,0.81482
6419,0.132397
6420,0.169612
6421,0.163453
6422,0.028383
6423,0.093105
6424,0.346308
6425,0.194781
6426,0.202539
6427,0.117539
6428,0.18664
6429,0.184855
6430,0.242066
6431,0.06511
6432,0.168928
6433,0.143388
6434,0.030613
6435,0.217579
6436,0.269296
6437,0.310397
6438,0.056998
6439,0.179694
6440,0.132266
6441,0.124661
6442,0.150104
6443,0.062025
6444,0.161682
6445,0.212646
6446,0.045114
6447,0.484904
6448,0.187535
6449,0.153926
6450,0.183339
6451,0.20043
6452,0.182852
6453,0.20935
6454,0.081501
6455,0.08255
6456,0.054373
6457,0.168774
6458,0.068455
6459,0.162544
6460,0.141315
6461,0.164854
6462,0.326999
6463,0.285675
6464,0.516539
6465,0.200878
6466,0.192141
6467,0.258694
6468,0.159425
6469,0.161792
6470,0.136694
6471,0.050417
6472,0.183705
6473,0.58158
6474,0.264075
6475,0.096159
6476,0.153371
6477,0.236612
6478,0.16123
6479,0.130207
6480,0.246527
6481,0.108325
6482,0.165752
6483,0.131968
6484,0.319706
6485,0.168355
6486,0.270731
6487,0.283691
6488,0.333855
6489,0.201735
6490,0.198487
6491,0.33778
6492,0.227825
6493,0.137829
6494,0.211867
6495,0.946965
6496,0.121157
6497,0.526188
6498,0.203182
6499,0.193392
6500,0.17839
6501,1.177801
6502,0.12176
6503,0.159057
6504,0.111135
6505,0.572285
6506,0.202113
6507,0.267468
6508,0.171016
6509,0.154471
6510,0.167785
6511,0.225011
6512,0.263494
6513,0.203871
6514,0.091588
6515,0.431293
6516,0.038059
6517,0.139631
6518,0.157577
6519,0.188582
6520,0.173916
6521,0.171769
6522,0.45453
6523,0.134223
6524,0.134617
6525,0.227186
6526,0.134938
6527,0.106412
6528,0.182236
6529,0.160445
6530,0.161051
6531,0.049923
6532,0.129524
6533,1.25449
6534,0.151454
6535,0.179579
6536,0.086466
6537,0.205381
6538,0.223237
6539,0.267591
6540,0.20016
6541,0.168683
6542,0.140032
6543,0.187887
6544,0.141888
6545,0.184748
6546,0.642659
6547,0.022768
6548,0.141178
6549,0.054908
6550,0.320727
6551,0.225057
6552,0.231788
6553,0.210847
6554,0.195662
6555,0.155809
6556,0.256106
6557,0.167707
6558,0.194766
6559,0.59714
6560,0.187367
6561,0.076486
6562,0.255596
6563,0.122097
6564,0.254853
6565,0.162166
6566,0.166725
6567,0.203264
6568,0.171932
6569,0.131815
6570,0.188483
6571,0.177797
6572,0.175783
6573,0.122192
6574,0.174893
6575,0.053635
6576,0.468135
6577,0.144727
6578,0.152358
6579,0.194371
6580,0.397674
6581,0.14704
6582,0.170594
6583,0.165732
6584,0.118242
6585,0.067184
6586,0.14313
6587,0.137209
6588,0.218508
6589,0.524533
6590,0.160348
6591,0.673557
6592,0.162306
6593,0.205606
6594,0.078491
6595,0.159549
6596,0.206363
6597,0.268975
6598,0.201335
6599,0.171031
6600,0.10686
6601,0.218022
6602,0.14418
6603,0.044653
6604,0.120725
6605,0.167508
6606,0.128793
6607,0.197251
6608,0.197312
6609,0.127064
6610,0.244567
6611,0.256553
6612,0.234931
6613,0.156225
6614,0.493027
6615,0.165564
6616,0.198508
6617,0.281761
6618,0.050181
6619,0.179605
6620,0.38884
6621,0.39718
6622,0.723433
6623,0.175341
6624,0.18738
6625,0.143305
6626,0.212597
6627,0.136872
6628,0.184881
6629,0.18448
6630,0.207727
6631,0.221365
6632,0.197892
6633,0.198681
6634,0.253439
6635,0.22539
6636,0.242991
6637,0.199877
6638,0.045028
6639,0.577813
6640,0.152059
6641,0.219032
6642,0.515971
6643,0.349165
6644,0.243386
6645,0.160336
6646,0.484197
6647,0.173781
6648,0.298044
6649,0.227217
6650,0.155075
6651,0.162298
6652,0.265779
6653,0.181265
6654,0.553865
6655,0.077899
6656,0.05069
6657,0.158354
6658,0.173784
6659,0.166391
6660,0.162677
6661,0.323689
6662,0.124555
6663,0.163382
6664,0.165567
6665,0.193072
6666,0.125125
6667,0.513976
6668,0.227518
6669,0.294304
6670,0.124354
6671,0.299593
6672,0.126547
6673,0.281951
6674,0.290651
6675,0.221206
6676,0.159049
6677,0.256383
6678,0.212155
6679,0.143569
6680,0.17581
6681,0.172789
6682,1.046424
6683,0.131415
6684,0.175059
6685,0.201129
6686,0.187252
6687,0.182705
6688,0.271122
6689,0.136048
6690,0.167375
6691,0.053664
6692,0.229893
6693,0.122303
6694,0.194829
6695,0.088931
6696,0.402851
6697,0.177591
6698,0.255363
6699,0.182953
6700,0.205711
6701,0.339788
6702,0.124863
6703,0.423167
6704,0.486723
6705,0.206083
6706,0.186877
6707,0.224634
6708,0.556825
6709,0.309957
6710,0.111852
6711,0.175694
6712,0.191294
6713,0.131481
6714,0.178887
6715,0.118976
6716,1.021421
6717,0.167184
6718,0.234909
6719,0.6221
6720,0.50356
6721,0.136492
6722,0.132308
6723,0.148054
6724,0.161733
6725,0.168965
6726,0.11675
6727,0.180909
6728,0.139735
6729,0.179176
6730,0.237439
6731,0.188113
6732,0.436764
6733,0.139936
6734,0.150216
6735,0.241523
6736,0.207268
6737,0.082775
6738,0.043782
6739,0.252921
6740,0.50008
6741,0.367636
6742,0.466518
6743,0.361461
6744,0.223945
6745,0.159446
6746,0.208895
6747,0.200316
6748,0.112436
6749,0.196703
6750,0.067245
6751,0.217519
6752,0.261007
6753,0.497587
6754,0.357005
6755,0.035411
6756,0.138207
6757,0.392463
6758,0.584588
6759,0.157773
6760,0.137178
6761,0.199171
6762,0.294798
6763,0.159411
6764,0.239756
6765,0.194251
6766,0.16218
6767,0.827633
6768,0.118734
6769,0.18579
6770,0.24147
6771,0.214562
6772,0.145982
6773,0.175685
6774,0.069783
6775,0.148681
6776,0.174654
6777,0.165928
6778,0.164104
6779,0.246006
6780,0.156217
6781,0.123029
6782,0.312855
6783,0.246527
6784,0.339461
6785,0.408795
6786,0.209392
6787,0.302413
6788,0.140261
6789,0.153566
6790,0.236627
6791,0.183293
6792,0.229715
6793,0.220698
6794,0.226259
6795,0.150198
6796,0.345796
6797,0.181136
6798,0.367337
6799,0.180364
6800,0.208319
6801,0.167233
6802,0.227562
6803,0.239256
6804,0.254381
6805,0.168101
6806,0.195491
6807,0.152829
6808,0.197458
6809,0.17202
6810,0.118763
6811,0.101427
6812,0.30414
6813,0.129156
6814,0.14434
6815,0.138848
6816,0.248989
6817,0.227836
6818,0.132169
6819,0.062535
6820,0.465781
6821,0.142799
6822,0.165832
6823,0.108278
6824,0.136097
6825,0.118783
6826,0.219265
6827,0.230607
6828,0.109438
6829,0.118042
6830,0.156839
6831,0.171937
6832,0.758204
6833,0.109824
6834,0.230016
6835,0.076587
6836,0.154656
6837,0.210656
6838,0.031266
6839,0.210018
6840,0.199125
6841,0.11634
6842,0.137146
6843,0.185087
6844,0.137299
6845,0.070187
6846,0.201165
6847,0.172758
6848,0.187078
6849,0.182991
6850,0.317256
6851,0.134594
6852,0.432957
6853,0.337955
6854,0.375203
6855,0.168401
6856,0.142263
6857,0.117197
6858,0.161625
6859,0.157756
6860,0.163903
6861,0.176005
6862,0.083907
6863,0.163483
6864,0.214013
6865,0.271113
6866,0.28414
6867,0.217275
6868,0.300405
6869,0.166161
6870,0.400487
6871,0.238458
6872,0.157586
6873,0.172592
6874,0.2553
6875,0.176574
6876,0.171032
6877,0.164015
6878,0.146448
6879,0.369756
6880,0.1667
6881,0.316685
6882,0.153353
6883,0.276649
6884,0.258089
6885,0.174654
6886,0.84201
6887,0.223775
6888,0.061606
6889,0.140944
6890,0.42373
6891,0.155995
6892,0.331452
6893,0.169608
6894,0.189843
6895,0.686414
6896,0.153115
6897,0.254117
6898,0.129747
6899,0.165091
6900,0.239035
6901,0.179413
6902,0.151554
6903,0.172185
6904,0.122893
6905,0.166551
6906,0.184325
6907,1.027817
6908,0.146528
6909,0.175096
6910,0.209546
6911,0.217622
6912,0.145507
6913,0.172555
6914,0.4664
6915,0.415022
6916,0.062491
6917,0.195857
6918,0.108876
6919,0.164283
6920,0.213589
6921,0.432206
6922,0.172868
6923,0.2435
6924,0.186985
6925,0.201395
6926,0.151395
6927,0.181041
6928,0.063457
6929,0.158595
6930,0.13376
6931,0.156783
6932,0.098731
6933,0.147729
6934,0.225154
6935,0.058316
6936,0.229435
6937,0.142667
6938,0.266739
6939,0.512301
6940,0.187514
6941,0.621842
6942,0.194976
6943,0.430123
6944,0.185764
6945,0.150067
6946,0.379213
6947,0.128537
6948,0.058494
6949,0.244295
6950,0.318956
6951,0.391979
6952,0.154071
6953,0.927858
6954,0.256698
6955,0.281028
6956,0.131905
6957,0.217834
6958,0.15005
6959,0.161711
6960,0.166244
6961,0.262246
6962,0.228231
6963,0.551644
6964,0.169726
6965,0.240842
6966,0.229465
6967,0.379002
6968,0.814796
6969,0.184205
6970,0.1928
6971,0.172273
6972,0.196435
6973,0.118547
6974,0.387421
6975,0.229524
6976,0.205826
6977,0.209488
6978,0.07903
6979,0.047435
6980,0.235464
6981,0.226139
6982,0.21806
6983,0.206821
6984,0.101369
6985,0.133961
6986,0.187014
6987,0.192514
6988,0.172333
6989,0.051615
6990,0.191269
6991,0.300017
6992,0.183891
6993,0.131461
6994,0.173657
6995,0.23989
6996,0.182761
6997,0.146
6998,0.217818
6999,0.186683
7000,0.12551
7001,0.159872
7002,0.281691
7003,0.060713
7004,0.148259
7005,0.148324
7006,0.130581
7007,0.052678
7008,0.208567
7009,0.425316
7010,0.132414
7011,0.230299
7012,0.354428
7013,0.428081
7014,0.320153
7015,0.251498
7016,0.216686
7017,0.189582
7018,0.160018
7019,0.225899
7020,0.184398
7021,0.185697
7022,0.173453
7023,0.023741
7024,0.103185
7025,0.040175
7026,0.171158
7027,0.090875
7028,0.20367
7029,0.136717
7030,0.371149
7031,0.135849
7032,0.305652
7033,0.154511
7034,0.164601
7035,0.190455
7036,0.220861
7037,0.161885
7038,0.158915
7039,0.159647
7040,0.252581
7041,0.190223
7042,0.209257
7043,0.175121
7044,0.297214
7045,0.094166
7046,0.095122
7047,0.166234
7048,0.125194
7049,0.165752
7050,0.147873
7051,0.419118
7052,0.392269
7053,0.160653
7054,0.223594
7055,0.283099
7056,0.167054
7057,0.03574
7058,0.097383
7059,0.179918
7060,0.147408
7061,0.528025
7062,0.140676
7063,0.18866
7064,0.22084
7065,0.063932
7066,0.121858
7067,0.33355
7068,0.116525
7069,0.130766
7070,0.719155
7071,0.099391
7072,0.141203
7073,0.116124
7074,0.212662
7075,0.161047
7076,0.097789
7077,0.135894
7078,0.126324
7079,0.112969
7080,0.189002
7081,0.181429
7082,0.125496
7083,0.768365
7084,0.244048
7085,0.251579
7086,0.344885
7087,0.291704
7088,0.128751
7089,0.230981
7090,0.284544
7091,0.595736
7092,0.124343
7093,0.399881
7094,0.2491
7095,0.16426
7096,0.279376
7097,0.156153
7098,0.40262
7099,0.166869
7100,0.18187
7101,0.160331
7102,0.117602
7103,0.094118
7104,0.184841
7105,0.118687
7106,0.176344
7107,0.129548
7108,1.098942
7109,0.051517
7110,0.056442
7111,0.057014
7112,0.189599
7113,0.058386
7114,0.162122
7115,0.159825
7116,0.510934
7117,0.51053
7118,0.224341
7119,0.172031
