count,planning_time
8868,0.015053
8869,0.107963
8870,0.109683
8871,0.10988
8872,0.120546
8873,0.110932
8874,0.107885
8875,0.114498
8876,0.021891
8877,0.109935
8878,0.109346
8879,0.106756
8880,0.112065
8881,0.115676
8882,0.01581
8883,0.109521
8884,0.115309
8885,0.107021
8886,0.106746
8887,0.015814
8888,0.102248
8889,0.119579
8890,0.106306
8891,0.105893
8892,0.02123
8893,0.106421
8894,0.121965
8895,0.114424
8896,0.108072
8897,0.021442
8898,0.108577
8899,0.117709
8900,0.113336
8901,0.117999
8902,0.019203
8903,0.108895
8904,0.111708
8905,0.016739
8906,0.108517
8907,0.109049
8908,0.116873
8909,0.019228
8910,0.10449
8911,0.110811
8912,0.123228
8913,0.111992
8914,0.121455
8915,0.107377
8916,0.119989
8917,0.112976
8918,0.12168
8919,0.111688
8920,0.111524
8921,0.120617
8922,0.114715
8923,0.108742
8924,0.019796
8925,0.017322
8926,0.11288
8927,0.031377
8928,0.114631
8929,0.110225
8930,0.110712
8931,0.113752
8932,0.108688
8933,0.111575
8934,0.113529
8935,0.105945
8936,0.103189
8937,0.112473
8938,0.117322
8939,0.117791
8940,0.110391
8941,0.12105
8942,0.106104
8943,0.106056
8944,0.110326
8945,0.10806
8946,0.111422
8947,0.10524
8948,0.112464
8949,0.11076
8950,0.106264
8951,0.105763
8952,0.019169
8953,0.110398
8954,0.119449
8955,0.021212
8956,0.121976
8957,0.105639
8958,0.121102
8959,0.122022
8960,0.112653
8961,0.121422
8962,0.121572
8963,0.114385
8964,0.115843
8965,0.106894
8966,0.105818
8967,0.116342
8968,0.102458
8969,0.110842
8970,0.123658
8971,0.111185
8972,0.124607
8973,0.112509
8974,0.121999
8975,0.109809
8976,0.114162
8977,0.107277
8978,0.108316
8979,0.107121
8980,0.108624
8981,0.112012
8982,0.117894
8983,0.110902
8984,0.022424
8985,0.118839
8986,0.111391
8987,0.11157
8988,0.111874
8989,0.10956
8990,0.10725
8991,0.016418
8992,0.017238
8993,0.104412
8994,0.11812
8995,0.106937
8996,0.109323
8997,0.105948
8998,0.104305
8999,0.11927
9000,0.021378
9001,0.021315
9002,0.108904
9003,0.106321
9004,0.112577
9005,0.015902
9006,0.116469
9007,0.115728
9008,0.107625
9009,0.108589
9010,0.113903
9011,0.108697
9012,0.105976
9013,0.107648
9014,0.1112
9015,0.12045
9016,0.110046
9017,0.120519
9018,0.103738
9019,0.115025
9020,0.01881
9021,0.113958
9022,0.110757
9023,0.017393
9024,0.107299
9025,0.109978
9026,0.113534
9027,0.10895
9028,0.01757
9029,0.113214
9030,0.107029
9031,0.10804
9032,0.105424
9033,0.117305
9034,0.016436
9035,0.12287
9036,0.11032
9037,0.10614
9038,0.107155
9039,0.105351
9040,0.105588
9041,0.016705
9042,0.112409
9043,0.118122
9044,0.114686
9045,0.110963
9046,0.121093
9047,0.108119
9048,0.117838
9049,0.108962
9050,0.10478
9051,0.108387
9052,0.116975
9053,0.103862
9054,0.119414
9055,0.112275
9056,0.108679
9057,0.11655
9058,0.105593
9059,0.107523
9060,0.109149
9061,0.017186
9062,0.113703
9063,0.018606
9064,0.024107
9065,0.021072
9066,0.11757
9067,0.015072
9068,0.10749
9069,0.110546
9070,0.117019
9071,0.111971
9072,0.111326
9073,0.111899
9074,0.110231
9075,0.108827
9076,0.11547
9077,0.108321
9078,0.105837
9079,0.11941
9080,0.106286
9081,0.120282
9082,0.117886
9083,0.118179
9084,0.015317
9085,0.018957
9086,0.105199
9087,0.015433
9088,0.120467
9089,0.106356
9090,0.107707
9091,0.10503
9092,0.104794
9093,0.11516
9094,0.115404
9095,0.120631
9096,0.120938
9097,0.109483
9098,0.122104
9099,0.110122
9100,0.111091
9101,0.121369
9102,0.018751
9103,0.021393
9104,0.118564
9105,0.112437
9106,0.01974
9107,0.108047
9108,0.106313
9109,0.01789
9110,0.104716
9111,0.10977
9112,0.107206
9113,0.1052
9114,0.108847
9115,0.11632
9116,0.110153
9117,0.118533
9118,0.015984
9119,0.10569
9120,0.10829
9121,0.116664
9122,0.109168
9123,0.119919
9124,0.118455
9125,0.120641
9126,0.021653
9127,0.121917
9128,0.10756
9129,0.108109
9130,0.108151
9131,0.112427
9132,0.118055
9133,0.105307
9134,0.111295
9135,0.108353
9136,0.031365
9137,0.109989
9138,0.114774
9139,0.110656
9140,0.118651
9141,0.109647
9142,0.112603
9143,0.107357
9144,0.113382
9145,0.016728
9146,0.109103
9147,0.124111
9148,0.031466
9149,0.116951
9150,0.111524
9151,0.111993
9152,0.023519
9153,0.110308
9154,0.111481
9155,0.114973
9156,0.106529
9157,0.10379
9158,0.103572
9159,0.016226
9160,0.108229
9161,0.104882
9162,0.109296
9163,0.112617
9164,0.113785
9165,0.113741
9166,0.110447
9167,0.122151
9168,0.108178
9169,0.110011
9170,0.122399
9171,0.107734
9172,0.107686
9173,0.117788
9174,0.114666
9175,0.105629
9176,0.116748
9177,0.1151
9178,0.123527
9179,0.120077
9180,0.109311
9181,0.111452
9182,0.016456
9183,0.119413
9184,0.022947
9185,0.107327
9186,0.12476
9187,0.021394
9188,0.117363
9189,0.123585
9190,0.122749
9191,0.110392
9192,0.01558
9193,0.106856
9194,0.017584
9195,0.108971
9196,0.116301
9197,0.105113
9198,0.11425
9199,0.015381
9200,0.112798
9201,0.110715
9202,0.110556
9203,0.113516
9204,0.11032
9205,0.122887
9206,0.113917
9207,0.120179
9208,0.110077
9209,0.110265
9210,0.121562
9211,0.103383
9212,0.105513
9213,0.111964
9214,0.116291
9215,0.104662
9216,0.108894
9217,0.107368
9218,0.114896
9219,0.105155
9220,0.116824
9221,0.113633
9222,0.110797
9223,0.109784
9224,0.107618
9225,0.1162
9226,0.111316
9227,0.016327
9228,0.10665
9229,0.120592
9230,0.106615
9231,0.121405
9232,0.110888
9233,0.119563
9234,0.119692
9235,0.108102
9236,0.108315
9237,0.015416
9238,0.104537
9239,0.116906
9240,0.114966
9241,0.021376
9242,0.108915
9243,0.117814
9244,0.121805
9245,0.111968
9246,0.021762
9247,0.105575
9248,0.017603
9249,0.112563
9250,0.113481
9251,0.114822
9252,0.114077
9253,0.117405
9254,0.117924
9255,0.107731
9256,0.111925
9257,0.118486
9258,0.109538
9259,0.116206
9260,0.108632
9261,0.105314
9262,0.105727
9263,0.102441
9264,0.109161
9265,0.111445
9266,0.110886
9267,0.10915
9268,0.111711
9269,0.111118
9270,0.105133
9271,0.108914
9272,0.105253
9273,0.107808
9274,0.105784
9275,0.111273
9276,0.119903
9277,0.112386
9278,0.111973
9279,0.114178
9280,0.104908
9281,0.015819
9282,0.107116
9283,0.107008
9284,0.105312
9285,0.117819
9286,0.103768
9287,0.106285
9288,0.121977
9289,0.110586
9290,0.116517
9291,0.110447
9292,0.017408
9293,0.110253
9294,0.017027
9295,0.10765
9296,0.109343
9297,0.01861
9298,0.106637
9299,0.105995
9300,0.104122
9301,0.108009
9302,0.103591
9303,0.108814
9304,0.122562
9305,0.107007
9306,0.104843
9307,0.11124
9308,0.022961
9309,0.108462
9310,0.109334
9311,0.11077
9312,0.106709
9313,0.107084
9314,0.020332
9315,0.109377
9316,0.123911
9317,0.116088
9318,0.11034
9319,0.119403
9320,0.021441
9321,0.106366
9322,0.117542
9323,0.107094
9324,0.110553
9325,0.117477
9326,0.118608
9327,0.107771
9328,0.017879
9329,0.128557
9330,0.113481
9331,0.112597
9332,0.106134
9333,0.106051
9334,0.021563
9335,0.016637
9336,0.112715
9337,0.109325
9338,0.108252
9339,0.103988
9340,0.112195
9341,0.110437
9342,0.104087
9343,0.108067
9344,0.01825
9345,0.109668
9346,0.105718
9347,0.017219
9348,0.116251
9349,0.108516
9350,0.031351
9351,0.131159
9352,0.130189
9353,0.014811
9354,0.116631
9355,0.105535
9356,0.111262
9357,0.112418
9358,0.105525
9359,0.110441
9360,0.110414
9361,0.116734
9362,0.109032
9363,0.021182
9364,0.119803
9365,0.110099
9366,0.02155
9367,0.116881
9368,0.112518
9369,0.119387
9370,0.020664
9371,0.108827
9372,0.017439
9373,0.105483
9374,0.115429
9375,0.102643
9376,0.119338
9377,0.113077
9378,0.107386
9379,0.015878
9380,0.017593
9381,0.109079
9382,0.118222
9383,0.116146
9384,0.111503
9385,0.105265
9386,0.114904
9387,0.128845
9388,0.017477
9389,0.01731
9390,0.112654
9391,0.106879
9392,0.021412
9393,0.111075
9394,0.112578
9395,0.021468
9396,0.106791
9397,0.105613
9398,0.103765
9399,0.109088
9400,0.107895
9401,0.118632
9402,0.123403
9403,0.113053
9404,0.113034
9405,0.118605
9406,0.112488
9407,0.110151
9408,0.108505
9409,0.118527
9410,0.111167
9411,0.112296
9412,0.119872
9413,0.120344
9414,0.121475
9415,0.113061
9416,0.116412
9417,0.107687
9418,0.116415
9419,0.018394
9420,0.017151
9421,0.106699
9422,0.020364
9423,0.109001
9424,0.106384
9425,0.109454
9426,0.10715
9427,0.106928
9428,0.114044
9429,0.106635
9430,0.116018
9431,0.108176
9432,0.115195
9433,0.106728
9434,0.106699
9435,0.108862
9436,0.113054
9437,0.118966
9438,0.109013
9439,0.104056
9440,0.104803
9441,0.117807
9442,0.105281
9443,0.107885
9444,0.114101
9445,0.113578
9446,0.014675
9447,0.111236
9448,0.119471
9449,0.108811
9450,0.016409
9451,0.10876
9452,0.11014
9453,0.105772
9454,0.115277
9455,0.016273
9456,0.110993
9457,0.121035
9458,0.10565
9459,0.106255
9460,0.116894
9461,0.116971
9462,0.104817
9463,0.106494
9464,0.103397
9465,0.106683
9466,0.116744
9467,0.10857
9468,0.10938
9469,0.114433
9470,0.114821
9471,0.107593
9472,0.110934
9473,0.017831
9474,0.111938
9475,0.111928
9476,0.117317
9477,0.110656
9478,0.107557
9479,0.111862
9480,0.12256
9481,0.109512
9482,0.108514
9483,0.109586
9484,0.108926
9485,0.105174
9486,0.105937
9487,0.106541
9488,0.117462
9489,0.107016
9490,0.107115
9491,0.12029
9492,0.015986
9493,0.020012
9494,0.106365
9495,0.10535
9496,0.108803
9497,0.109888
9498,0.10641
9499,0.111486
9500,0.118495
9501,0.113582
9502,0.031401
9503,0.107242
9504,0.116997
9505,0.122137
9506,0.017192
9507,0.107876
9508,0.107582
9509,0.016875
9510,0.116849
9511,0.1052
9512,0.023539
9513,0.107732
9514,0.106633
9515,0.107992
9516,0.109966
9517,0.105985
9518,0.108413
9519,0.107054
9520,0.108165
9521,0.107725
9522,0.031444
9523,0.108684
9524,0.101143
9525,0.110407
9526,0.111366
9527,0.118573
9528,0.11916
9529,0.018609
9530,0.018534
9531,0.106228
9532,0.105315
9533,0.115441
9534,0.103908
9535,0.116078
9536,0.103692
9537,0.104668
9538,0.017609
9539,0.115218
9540,0.103444
9541,0.104811
9542,0.115567
9543,0.106101
9544,0.119324
9545,0.026972
9546,0.021317
9547,0.111233
9548,0.113139
9549,0.117021
9550,0.118204
9551,0.109837
9552,0.120997
9553,0.106579
9554,0.106448
9555,0.114067
9556,0.114433
9557,0.118369
9558,0.109545
9559,0.110748
9560,0.118878
9561,0.104955
9562,0.106134
9563,0.121025
9564,0.113634
9565,0.109261
9566,0.11531
9567,0.111648
9568,0.120216
9569,0.022085
9570,0.022053
9571,0.117361
9572,0.115599
9573,0.110838
9574,0.110845
9575,0.022881
9576,0.120179
9577,0.110302
9578,0.021408
9579,0.115107
9580,0.110863
9581,0.115975
9582,0.106482
9583,0.107503
9584,0.022481
9585,0.111789
9586,0.104566
9587,0.111557
9588,0.116885
9589,0.110909
9590,0.107803
9591,0.116547
9592,0.105607
9593,0.108651
9594,0.106192
9595,0.113217
9596,0.116418
9597,0.105679
9598,0.104356
9599,0.115011
9600,0.105141
9601,0.017154
9602,0.105939
9603,0.106688
9604,0.112538
9605,0.122028
9606,0.110204
9607,0.110781
9608,0.110244
9609,0.110677
9610,0.110919
9611,0.110812
9612,0.120552
9613,0.105824
9614,0.106186
9615,0.120082
9616,0.12032
9617,0.105474
9618,0.016413
9619,0.020581
9620,0.108649
9621,0.116349
9622,0.106501
9623,0.11406
9624,0.103066
9625,0.10406
9626,0.107982
9627,0.116039
9628,0.119939
9629,0.110827
9630,0.119528
9631,0.108803
9632,0.105819
9633,0.104268
9634,0.107048
9635,0.105453
9636,0.110011
9637,0.113119
9638,0.103414
9639,0.104724
9640,0.109864
9641,0.105332
9642,0.105942
9643,0.017186
9644,0.122777
9645,0.113377
9646,0.111054
9647,0.109678
9648,0.110034
9649,0.121521
9650,0.108469
9651,0.108787
9652,0.115888
9653,0.017978
9654,0.107395
9655,0.111603
9656,0.104846
9657,0.11568
9658,0.106013
9659,0.103964
9660,0.117067
9661,0.105626
9662,0.111137
9663,0.11147
9664,0.1104
9665,0.105369
9666,0.103599
9667,0.105408
9668,0.114955
9669,0.10459
9670,0.116769
9671,0.111529
9672,0.106922
9673,0.110129
9674,0.021231
9675,0.021839
9676,0.113963
9677,0.110406
9678,0.111441
9679,0.021335
9680,0.119951
9681,0.11427
9682,0.110652
9683,0.106263
9684,0.110265
9685,0.020126
9686,0.114278
9687,0.10818
9688,0.11466
9689,0.107649
9690,0.105898
9691,0.105586
9692,0.127239
9693,0.105857
9694,0.101074
9695,0.105726
9696,0.109175
9697,0.127284
9698,0.103694
9699,0.109897
9700,0.116195
9701,0.125298
9702,0.109283
9703,0.115579
9704,0.017236
9705,0.105607
9706,0.106769
9707,0.106477
9708,0.117999
9709,0.016874
9710,0.114329
9711,0.104583
9712,0.121427
9713,0.021556
9714,0.021177
9715,0.021302
9716,0.124717
9717,0.106468
9718,0.109949
9719,0.110702
9720,0.112127
9721,0.110988
9722,0.115944
9723,0.115655
9724,0.109231
9725,0.019255
9726,0.021289
9727,0.11071
9728,0.110321
9729,0.021329
9730,0.110492
9731,0.110688
9732,0.115521
9733,0.107074
9734,0.111815
9735,0.111283
9736,0.110866
9737,0.104549
9738,0.107685
9739,0.018358
9740,0.119625
9741,0.110898
9742,0.120846
9743,0.111932
9744,0.110608
9745,0.106798
9746,0.110574
9747,0.106295
9748,0.105773
9749,0.109823
9750,0.106579
9751,0.1028
9752,0.106677
9753,0.105122
9754,0.106881
9755,0.11095
9756,0.014752
9757,0.104157
9758,0.106861
9759,0.103135
9760,0.111324
9761,0.110835
9762,0.120284
9763,0.016377
9764,0.109072
9765,0.104977
9766,0.105593
9767,0.10983
9768,0.11145
9769,0.10642
9770,0.107396
9771,0.111728
9772,0.021106
9773,0.115276
9774,0.110206
9775,0.11841
9776,0.10834
9777,0.122639
9778,0.105908
9779,0.106209
9780,0.106484
9781,0.110833
9782,0.108149
9783,0.110389
9784,0.108908
9785,0.107517
9786,0.107151
9787,0.10783
9788,0.020315
9789,0.104892
9790,0.110449
9791,0.12072
9792,0.106523
9793,0.115398
9794,0.104517
9795,0.106915
9796,0.01791
9797,0.116435
9798,0.104539
9799,0.110889
9800,0.109267
9801,0.107936
9802,0.106429
9803,0.105879
9804,0.112821
9805,0.112031
9806,0.118011
9807,0.10818
9808,0.018241
9809,0.11051
9810,0.121407
9811,0.11606
9812,0.108641
9813,0.105079
9814,0.108887
9815,0.120324
9816,0.10813
9817,0.105871
9818,0.11083
9819,0.109964
9820,0.021209
9821,0.110543
9822,0.021227
9823,0.112128
9824,0.110815
9825,0.110582
9826,0.120844
9827,0.11274
9828,0.116937
9829,0.106173
9830,0.117019
9831,0.113048
9832,0.120241
9833,0.11742
9834,0.10657
9835,0.106709
9836,0.105108
9837,0.105668
9838,0.105102
9839,0.105672
9840,0.108747
9841,0.107059
9842,0.11136
9843,0.021961
9844,0.107284
9845,0.109723
9846,0.018826
9847,0.109467
9848,0.018213
9849,0.108682
9850,0.108369
9851,0.107842
9852,0.017508
9853,0.021315
9854,0.11701
9855,0.112751
9856,0.107018
9857,0.105719
9858,0.107851
9859,0.106159
9860,0.120742
9861,0.02127
9862,0.110643
9863,0.106888
9864,0.1165
9865,0.107423
9866,0.121175
9867,0.107943
9868,0.110787
9869,0.111398
9870,0.107818
9871,0.109716
9872,0.106793
9873,0.105562
9874,0.108685
9875,0.109691
9876,0.021336
9877,0.108376
9878,0.112689
9879,0.105332
9880,0.017198
9881,0.104125
9882,0.110486
9883,0.116121
9884,0.105813
9885,0.105371
9886,0.108775
9887,0.017824
9888,0.104952
9889,0.019115
9890,0.120805
9891,0.108967
9892,0.106514
9893,0.106237
9894,0.106432
9895,0.105403
9896,0.105992
9897,0.107801
9898,0.114512
9899,0.109868
9900,0.02149
9901,0.106537
9902,0.10796
9903,0.107983
9904,0.103604
9905,0.108434
9906,0.10541
9907,0.114539
9908,0.107747
9909,0.022094
9910,0.110052
9911,0.119996
9912,0.111332
9913,0.110346
9914,0.107806
9915,0.112663
9916,0.109749
9917,0.123611
9918,0.10755
9919,0.11446
9920,0.108808
9921,0.018411
9922,0.107479
9923,0.110441
9924,0.109475
9925,0.10728
9926,0.112999
9927,0.112653
9928,0.104658
9929,0.105127
9930,0.117448
9931,0.109633
9932,0.112158
9933,0.121298
9934,0.125463
9935,0.108148
9936,0.016398
9937,0.109962
9938,0.105855
9939,0.102672
9940,0.106865
9941,0.119333
9942,0.11153
9943,0.016719
9944,0.119342
9945,0.110368
9946,0.110576
9947,0.021902
9948,0.106065
9949,0.114471
9950,0.105056
9951,0.117007
9952,0.119929
9953,0.021343
9954,0.120192
9955,0.021347
9956,0.118314
9957,0.106079
9958,0.10774
9959,0.10695
9960,0.113369
9961,0.107811
9962,0.111617
9963,0.112458
9964,0.121056
9965,0.111792
9966,0.111561
9967,0.114693
9968,0.104385
9969,0.116726
9970,0.105495
9971,0.111192
9972,0.109854
9973,0.106529
9974,0.119236
9975,0.105814
9976,0.116287
9977,0.11521
9978,0.105631
9979,0.105437
9980,0.111395
9981,0.111127
9982,0.107181
9983,0.114325
9984,0.106298
9985,0.106852
9986,0.106046
9987,0.110393
9988,0.111496
9989,0.111485
9990,0.109906
9991,0.107803
9992,0.129846
9993,0.12184
9994,0.129747
9995,0.021581
9996,0.111382
9997,0.121098
9998,0.018753
9999,0.103674
